guidetpye,subjID,picID,score,imprtype,age,gender,ext,agrr,con,neu,ope,choice,SID,SumWeiGA,SumWeiFO,SumWeiEY,SumWeiEB,SumWeiM,SumWeiN,MeaWeiGA,MeaWeiFO,MeaWeiEY,MeaWeiEB,MeaWeiM,MeaWeiN,MeaWeiEyN,MeaWeiNM,MeaWeiEyM,MeaWeiEyNM
nosewatch,P05,OpeF4,-2,Ope,19,f,3,6,6,7,5.5,2,subj09F,0.06666809179819287,0,0,0,0,340.49040244784516,3.1611233664387324e-5,0,0,0,0,0.038899851759150596,0,0,0,0
nosewatch,P05,OpeM5,-1,Ope,19,f,3,6,6,7,5.5,3,subj09F,1.664368773631033e-5,0,13.046814412662687,0,0,194.75754319039908,8.5483758275862e-9,0,0.0022467391790361095,0,0,0.023310298406989716,5.2372160706006804e-5,0,0,0
nosewatch,P05,NeuF2,-2,Neu,19,f,3,6,6,7,5.5,2,subj09F,0,0,104.81392869423132,0,0,3.3855487216332345,0,0,0.020214836778058114,0,0,3.722019263009273e-4,7.524001188652061e-6,0,0,0
nosewatch,P05,NeuF4,-2,Neu,19,f,3,6,6,7,5.5,2,subj09F,20.840028536841157,0,0,0,0,319.1960850240685,0.010809143431971554,0,0,0,0,0.03644206930289628,0,0,0,0
nosewatch,P05,AgrF2,2,Agr,19,f,3,6,6,7,5.5,6,subj09F,0,0,0,0,0,283.4576009649754,0,0,0,0,0,0.04139880253614363,0,0,0,0
nosewatch,P05,NeuF5,1,Neu,19,f,3,6,6,7,5.5,5,subj09F,0.308221712811312,0,27.718866047273284,17.30827733401863,0,213.936059252637,1.5303957935020458e-4,0,0.005836779542487531,0.003894751875341726,0,0.02418176322512004,1.4114362089365795e-4,0,0,0
nosewatch,P05,NeuM4,1,Neu,19,f,3,6,6,7,5.5,5,subj09F,0,0,9.522886057546221e-5,0,0,354.0576453694907,0,0,1.7425226088831146e-8,0,0,0.0400381822197773,6.976743773654387e-10,0,0,0
nosewatch,P05,OpeF2,-1,Ope,19,f,3,6,6,7,5.5,3,subj09F,0,0,0,0,0,324.755667986179,0,0,0,0,0,0.02932860724159478,0,0,0,0
nosewatch,P05,ConM3,3,Con,19,f,3,6,6,7,5.5,7,subj09F,0,0,0.3596706854031663,0,0,286.7090004692702,0,0,8.179910971188681e-5,0,0,0.03863482016834257,3.1602938936492713e-6,0,0,0
nosewatch,P05,AgrM2,-1,Agr,19,f,3,6,6,7,5.5,3,subj09F,0,0,0,0,0,289.17237897064564,0,0,0,0,0,0.032957873144591476,0,0,0,0
nosewatch,P05,NeuM1,2,Neu,19,f,3,6,6,7,5.5,6,subj09F,0,0,0,0,6.501505476677808,266.7992291351525,0,0,0,0,0.0012982239370363036,0.029139277974568858,0,3.782930817454003e-5,0,0
nosewatch,P05,OpeF5,-2,Ope,19,f,3,6,6,7,5.5,2,subj09F,0.0983651189384652,0,0,0,0,344.4103120752001,4.826551469012031e-5,0,0,0,0,0.036538331431699565,0,0,0,0
nosewatch,P05,OpeM1,1,Ope,19,f,3,6,6,7,5.5,5,subj09F,13.328504493353444,0,1.003171568875534,0.040235298288755175,0,234.01584839930484,0.007093403136430784,0,1.4948168214506542e-4,5.329884526262442e-6,0,0.02165409904684971,3.2368911508589526e-6,0,0,0
nosewatch,P05,ConM5,3,Con,19,f,3,6,6,7,5.5,7,subj09F,0,0,0,0,3.8503046893331474,284.22631991590265,0,0,0,0,8.328584662195863e-4,0.04044774724859864,0,3.3687248735505355e-5,0,0
nosewatch,P05,OpeM4,-2,Ope,19,f,3,6,6,7,5.5,2,subj09F,0,0,0,0,4.2793796281950875,332.47548002790353,0,0,0,0,4.944972993061114e-4,0.030702325240364165,0,1.5182216913777936e-5,0,0
nosewatch,P05,ExtM5,-2,Ext,19,f,3,6,6,7,5.5,2,subj09F,0,0,0,0,0,361.867387850529,0,0,0,0,0,0.04548358318885482,0,0,0,0
nosewatch,P05,AgrF1,1,Agr,19,f,3,6,6,7,5.5,5,subj09F,0,0,0.03385760613307938,0,0.24781899033264979,293.4430981543877,0,0,8.119330007932705e-6,0,4.088073083679475e-5,0.040995124078567716,3.328529411100394e-7,1.6759106330769301e-6,3.319241446294075e-10,1.3607271493755016e-11
nosewatch,P05,NeuF3,2,Neu,19,f,3,6,6,7,5.5,6,subj09F,0,0,0,0,0,292.66996039533507,0,0,0,0,0,0.030578827750008888,0,0,0,0
nosewatch,P05,NeuM2,-1,Neu,19,f,3,6,6,7,5.5,3,subj09F,0,0,0.12980397063449384,0,0,82.67304412037431,0,0,2.807179295728673e-5,0,0,0.00949173870497983,2.6645012373085865e-7,0,0,0
nosewatch,P05,ExtM3,2,Ext,19,f,3,6,6,7,5.5,6,subj09F,0.28489365157694857,0,0.03832979446413334,0,0,304.41847433670006,1.5234954629783347e-4,0,6.3639041115944456e-6,0,0,0.03596626587153828,2.2888586725858147e-7,0,0,0
nosewatch,P05,ConF2,2,Con,19,f,3,6,6,7,5.5,6,subj09F,0,0,0.18329596088211314,0,0,257.79026224947313,0,0,3.446708553631311e-5,0,0,0.03058735907089145,1.0542571214263384e-6,0,0,0
nosewatch,P05,ExtF2,-1,Ext,19,f,3,6,6,7,5.5,3,subj09F,0,0,0,0,0,41.1143738571962,0,0,0,0,0,0.004805326537774217,0,0,0,0
nosewatch,P05,AgrF3,2,Agr,19,f,3,6,6,7,5.5,6,subj09F,0,0,4.492312026132962,0.3137878735299954,0,313.2394427281099,0,0,0.0010147531118439037,7.827085894986166e-5,0,0.0410751957419499,4.168118269874112e-5,0,0,0
nosewatch,P05,ExtF3,-1,Ext,19,f,3,6,6,7,5.5,3,subj09F,90.49815113592051,0,6.049915624648422,1.1529146504998076,0,154.6039385819679,0.053485904926666966,0,0.0010183328774025285,2.4671830740419595e-4,0,0.01885873854378725,1.920447348547684e-5,0,0,0
nosewatch,P05,ExtF4,-1,Ext,19,f,3,6,6,7,5.5,3,subj09F,0,0,10.96803703357433,0,0,37.39689892514498,0,0,0.0018045470604761977,0,0,0.004539009458082896,8.190856175057149e-6,0,0,0
nosewatch,P05,ExtM1,-1,Ext,19,f,3,6,6,7,5.5,3,subj09F,0,0,3.871270087975375e-4,0,0,357.01861934960857,0,0,6.55591886193967e-8,0,0,0.03923712708535098,2.572354215471764e-9,0,0,0
nosewatch,P05,NeuF1,-2,Neu,19,f,3,6,6,7,5.5,2,subj09F,0,0,0,0,0,351.54207037797516,0,0,0,0,0,0.03668392678472036,0,0,0,0
nosewatch,P05,ExtM2,-2,Ext,19,f,3,6,6,7,5.5,2,subj09F,0.18742742156197345,0,3.21488206313578,0,0,253.76505249518334,1.0488383971011385e-4,0,5.739835856339547e-4,0,0,0.02703654938154521,1.55185355571888e-5,0,0,0
nosewatch,P05,ExtF1,3,Ext,19,f,3,6,6,7,5.5,7,subj09F,0,0,0,0,0,362.5867223083108,0,0,0,0,0,0.03687822643493804,0,0,0,0
nosewatch,P05,AgrF5,2,Agr,19,f,3,6,6,7,5.5,6,subj09F,0.8605495170032059,0,0.0032977871031323754,0.05952091032846774,0,333.55598258171364,4.97715163101912e-4,0,6.664889052409813e-7,1.199051376480011e-5,0,0.034465383610427114,2.2970795791224026e-8,0,0,0
nosewatch,P05,ConF3,-1,Con,19,f,3,6,6,7,5.5,3,subj09F,0.3383366221930311,0,0.004365597268383352,0,0,326.15022578755486,1.6111267723477673e-4,0,8.215275251003673e-7,0,0,0.03872598263922523,3.181446067468249e-8,0,0,0
nosewatch,P05,ConF1,1,Con,19,f,3,6,6,7,5.5,5,subj09F,0,0,0,0,0,362.4867437131722,0,0,0,0,0,0.04388990721796491,0,0,0,0
nosewatch,P05,ExtF5,-1,Ext,19,f,3,6,6,7,5.5,3,subj09F,0,0,0.9543536681905159,0,0.5621369818779425,287.39224845935905,0,0,1.6760689641561572e-4,0,9.26548511419058e-5,0.03264337215576545,5.471254295567775e-6,3.0245667878622805e-6,1.55295920377457e-8,5.069382523153449e-10
nosewatch,P05,ConM4,-1,Con,19,f,3,6,6,7,5.5,3,subj09F,0,0,0.07468206201775512,0,54.326217638423536,133.07044236228023,0,0,1.7823881149822224e-5,0,0.014240161897358725,0.015849266598651768,2.824954441662162e-7,2.256961223192012e-4,2.5381495321274883e-7,4.0227808601931816e-9
nosewatch,P05,AgrM3,3,Agr,19,f,3,6,6,7,5.5,7,subj09F,0,0,0,0,5.263573998471976,222.7290664756337,0,0,0,0,0.0012970857561537645,0.032302982810099155,0,4.189973888425952e-5,0,0
nosewatch,P05,AgrM4,1,Agr,19,f,3,6,6,7,5.5,5,subj09F,0,0,0.009934091635576127,0,0,145.88673274995097,0,0,2.5458973950733285e-6,0,0,0.01924881023221414,4.9005495828454805e-8,0,0,0
nosewatch,P08,ExtM4,2,Ext,20,m,2,5,3,5.5,3,6,subj14M,17.426363287229773,0,0.5093177748852719,0.35428660793197786,0,296.2818349912662,0.012177752122452671,0,9.484502325610276e-5,5.601369295367239e-5,0,0.034636641920886856,3.285113108499818e-6,0,0,0
nosewatch,P08,OpeM3,1,Ope,20,m,2,5,3,5.5,3,5,subj14M,85.30439285128026,0,22.941917394374567,82.94784062884942,0,0.2193932866812517,0.03827025251291173,0,0.0035519302360078287,0.009786201112417346,0,2.1304455882817215e-5,7.567194101187333e-8,0,0,0
nosewatch,P08,AgrF4,2,Agr,20,m,2,5,3,5.5,3,6,subj14M,0.019399863199635662,0,56.32069262013261,0,0,164.2220203127595,1.2729569028632324e-5,0,0.013693336401685536,0,0,0.017593959750670612,2.4092000950364808e-4,0,0,0
nosewatch,P08,AgrM1,-1,Agr,20,m,2,5,3,5.5,3,3,subj14M,0,0,0,0,0,328.21862684267353,0,0,0,0,0,0.04293245609452891,0,0,0,0
nosewatch,P08,ConF4,0,Con,20,m,2,5,3,5.5,3,4,subj14M,0,0,0,0,0,360.2451805146129,0,0,0,0,0,0.03908062275055467,0,0,0,0
nosewatch,P08,NeuM3,-1,Neu,20,m,2,5,3,5.5,3,3,subj14M,0.09489085081639154,0,289.47949130494897,0,0,37.2404564579205,5.960480578919066e-5,0,0.05656105730850898,0,0,0.0035423244038733474,2.0035761361281032e-4,0,0,0
nosewatch,P08,OpeF3,-1,Ope,20,m,2,5,3,5.5,3,3,subj14M,0,0,0,0,0,347.65712722978276,0,0,0,0,0,0.04545131745715555,0,0,0,0
nosewatch,P08,ConF5,0,Con,20,m,2,5,3,5.5,3,4,subj14M,46.57106001867161,0,107.4180228564278,0.01580728597232776,0,117.88421853906252,0.025546385089781465,0,0.02192652028096097,3.859200676837832e-6,0,0.01439192022208064,3.155647306314235e-4,0,0,0
nosewatch,P08,ConM1,0,Con,20,m,2,5,3,5.5,3,4,subj14M,6.690085371936289,0,20.63968362867251,36.761137352119164,0,8.779284829125432,0.0036799149460595647,0,0.00500963194870692,0.004338621191091604,0,0.0010145943405900188,5.0827442235969885e-6,0,0,0
nosewatch,P08,NeuM5,1,Neu,20,m,2,5,3,5.5,3,5,subj14M,0,0,112.06217101479517,36.02852723228595,0,0,0,0,0.027827705739954103,0.005584086675803774,0,0,0,0,0,0
nosewatch,P08,OpeF1,1,Ope,20,m,2,5,3,5.5,3,5,subj14M,66.49306051948956,0,6.868248024237133,4.170781055973309,0,41.17061776477267,0.031830091201287485,0,0.0011133486828071215,8.255702802797525e-4,0,0.0048561710031578996,5.406611589851985e-6,0,0,0
nosewatch,P08,ConM2,1,Con,20,m,2,5,3,5.5,3,5,subj14M,10.247344127774767,0,8.57436448923932,14.759497276750917,0,214.10125256238283,0.00832440627763994,0,0.002109314757500448,0.0038296567920993556,0,0.0291373506481196,6.14598437165439e-5,0,0,0
nosewatch,P08,OpeM5,1,Ope,20,m,2,5,3,5.5,3,5,subj14M,45.587427313789,0,44.592336416152946,48.00923249372347,0,2.5966724948426436,0.023414189683507447,0,0.007679066026546056,0.007840802301767674,0,3.107926385209627e-4,2.386597191766934e-6,0,0,0
nosewatch,P08,OpeM2,0,Ope,20,m,2,5,3,5.5,3,4,subj14M,0,0,0,0,0,362.5542569732248,0,0,0,0,0,0.035516678778725004,0,0,0,0
nosewatch,P08,AgrM5,0,Agr,20,m,2,5,3,5.5,3,4,subj14M,0,0,2.6994465858326393,0,0,162.077567685556,0,0,5.519211993115189e-4,0,0,0.0199725899797358,1.1023295814973007e-5,0,0,0
nosewatch,P08,NeuF2,-2,Neu,20,m,2,5,3,5.5,3,2,subj14M,4.971362487407519,0,5.293666148960542,3.1306479933136058,0,319.89505810369707,0.003064958376946682,0,0.0010209577915063725,6.377364011639043e-4,0,0.035168761884751217,3.590582146386909e-5,0,0,0
nosewatch,P08,OpeF2,-1,Ope,20,m,2,5,3,5.5,3,3,subj14M,0,0,0.3632134658919087,0,0,196.16004378805948,0,0,6.632824431919444e-5,0,0,0.017715166963610536,1.1750159225176815e-6,0,0,0
nosewatch,P08,NeuM1,-2,Neu,20,m,2,5,3,5.5,3,2,subj14M,0.8949956362717313,0,10.847291295628208,0,0,292.37696868237833,4.690752810648487e-4,0,0.0022269126043170206,0,0,0.03193282751008938,7.111161607369934e-5,0,0,0
nosewatch,P08,OpeF5,2,Ope,20,m,2,5,3,5.5,3,6,subj14M,0.6509003070728046,0,5.406389936231826,0,0,250.07745500790867,3.1938189748420244e-4,0,8.945052839562915e-4,0,0,0.026530602058976095,2.3731763728295785e-5,0,0,0
nosewatch,P08,OpeM1,1,Ope,20,m,2,5,3,5.5,3,5,subj14M,64.79922289733453,0,3.0929701281994673,58.74180956465832,0,14.594041596187004,0.034486015379102994,0,4.608806628221528e-4,0.00778140277714377,0,0.0013504248724148242,6.223847102900652e-7,0,0,0
nosewatch,P08,ConM5,2,Con,20,m,2,5,3,5.5,3,6,subj14M,0.04403260196373156,0,0.0512964664233557,0,0,335.03626711334886,4.6644705470054616e-5,0,1.3019407721663882e-5,0,0,0.04767842139082807,6.207448076124914e-7,0,0,0
nosewatch,P08,OpeM4,0,Ope,20,m,2,5,3,5.5,3,4,subj14M,36.54176185693417,4.922072618239612,74.33651415635161,0.023334663902874277,0,19.01711858673757,0.013130349211977784,2.1732923959023369e-4,0.013243633379004385,2.9344396256129625e-6,0,0.0017561287825965067,2.325752576302543e-5,0,0,0
nosewatch,P08,ExtM5,-1,Ext,20,m,2,5,3,5.5,3,3,subj14M,59.171990730523625,0,108.78572992208052,20.186361971544294,0,4.149785084085107,0.04092115541529988,0,0.017789980363381933,0.0037093645666196793,0,5.21591890910647e-4,9.27910949699966e-6,0,0,0
nosewatch,P08,AgrF1,0,Agr,20,m,2,5,3,5.5,3,4,subj14M,18.84875302128156,0,4.762413243641464,1.0732698854342384,0,79.31042436967617,0.016829243769001394,0,0.001142065526053109,2.988777180267999e-4,0,0.011079969875618352,1.2654051624650673e-5,0,0,0
nosewatch,P08,NeuF3,0,Neu,20,m,2,5,3,5.5,3,4,subj14M,20.892651461168278,0,0.03302346370674038,0,0,171.13467244997568,0.009822591190017996,0,6.553574857459888e-6,0,0,0.017880542519065477,1.1718147389069001e-7,0,0,0
nosewatch,P08,NeuM2,0,Neu,20,m,2,5,3,5.5,3,4,subj14M,0,0,0,0,0,308.9727708872602,0,0,0,0,0,0.035473337644920805,0,0,0,0
nosewatch,P08,ExtM3,1,Ext,20,m,2,5,3,5.5,3,5,subj14M,0.5489432932466102,0,108.60687346251044,0.01754964478327021,0,69.87419292269367,2.935525632334814e-4,0,0.018032022822930507,3.445159949601533e-6,0,0.008255457575932617,1.488625994229515e-4,0,0,0
nosewatch,P08,ConF2,1,Con,20,m,2,5,3,5.5,3,5,subj14M,0.1263414628943388,0,0,0,0,245.8983994755214,7.16221444979245e-5,0,0,0,0,0.02917636443705759,0,0,0,0
nosewatch,P08,ExtF2,-1,Ext,20,m,2,5,3,5.5,3,3,subj14M,0,0.050821888444316045,7.914704449299677,161.9427490599477,0,70.8827564022317,0,2.444065040122922e-6,0.0013423854222014378,0.03143298700697742,0,0.008284567134435683,1.11210821505156e-5,0,0,0
nosewatch,P08,AgrF3,1,Agr,20,m,2,5,3,5.5,3,5,subj14M,0,0,0.3687921470591667,0,0,321.82596252974747,0,0,8.330520602194865e-5,0,0,0.04220114903353625,3.5155754146016964e-6,0,0,0
nosewatch,P08,ExtF3,1,Ext,20,m,2,5,3,5.5,3,5,subj14M,77.27995401141126,6.618416340285911,0.49902164085092054,25.613544664740722,0,89.83346507922042,0.04567373168523124,2.9904284928094664e-4,8.399623646707971e-5,0.005481177972339123,0,0.010957973295830741,9.204285161565438e-7,0,0,0
nosewatch,P08,ExtF4,-1,Ext,20,m,2,5,3,5.5,3,3,subj14M,142.9617973412709,0,0.04992263195683895,1.6797361110844744,0,42.136309068421376,0.08297260437682583,0,8.213661065620097e-6,2.5786553747075136e-4,0,0.005114250402769921,4.2006719413063194e-8,0,0,0
nosewatch,P08,ExtM1,-1,Ext,20,m,2,5,3,5.5,3,3,subj14M,235.92391293443504,0,0.5127226655191522,9.466875163019328,0,0,0.13993114646170524,0,8.682856317005118e-5,0.0015913389078869267,0,0,0,0,0,0
nosewatch,P08,NeuF1,-2,Neu,20,m,2,5,3,5.5,3,2,subj14M,0.06794659623255228,0,0.54041259756025,0,0,290.537107987365,3.4490657986067145e-5,0,1.031518605764936e-4,0,0,0.030317970154165187,3.1273550303047417e-6,0,0,0
nosewatch,P08,ExtM2,0,Ext,20,m,2,5,3,5.5,3,4,subj14M,21.714234020175514,0.21863216947408365,0.0021042170807977247,57.932902478822314,0,125.30565434758185,0.012151222171334927,9.365668671782198e-6,3.756859633632788e-7,0.008662216279728217,0,0.013350272144425938,5.015509851740604e-9,0,0,0
nosewatch,P08,ExtF1,2,Ext,20,m,2,5,3,5.5,3,6,subj14M,0.07951796582341873,0,36.28305444070613,0,0,65.8559079701424,2.9320783858192748e-5,0,0.006011109085604064,0,0,0.006698119199566964,4.0263125176976e-5,0,0,0
nosewatch,P08,AgrF5,2,Agr,20,m,2,5,3,5.5,3,6,subj14M,0,0,0,0,0,353.2591064126299,0,0,0,0,0,0.0365012509209165,0,0,0,0
nosewatch,P08,ConF3,1,Con,20,m,2,5,3,5.5,3,5,subj14M,126.98022379459998,0,0.2879297538634105,11.943079721427962,0,0.23137811591861604,0.060466773235523796,0,5.418324310564744e-5,0.0024463497995550927,0,2.7473060546024228e-5,1.488579518421402e-9,0,0,0
nosewatch,P08,ConF1,2,Con,20,m,2,5,3,5.5,3,6,subj14M,7.507150500052961,0,46.44846902390732,13.419982856117702,0,44.976014096989296,0.004362086287073191,0,0.009575029689529441,0.002489792737684175,0,0.005445697311658711,5.214271343932282e-5,0,0,0
nosewatch,P08,ExtF5,-1,Ext,20,m,2,5,3,5.5,3,3,subj14M,0,0,0,0,0,20.48024463231805,0,0,0,0,0,0.002326243143152891,0,0,0,0
nosewatch,P08,ConM4,1,Con,20,m,2,5,3,5.5,3,5,subj14M,5.256490571604254,0,0.6343993737992448,0,0,284.1376035466323,0.004191778765234653,0,1.5140796510721834e-4,0,0,0.03384202043194763,5.123951448718097e-6,0,0,0
nosewatch,P08,AgrM3,2,Agr,20,m,2,5,3,5.5,3,6,subj14M,0,0,1.231300387768265,0,0,275.00284859480126,0,0,3.238559673246357e-4,0,0,0.03988438703332868,1.2916796743828817e-5,0,0,0
nosewatch,P08,AgrM4,2,Agr,20,m,2,5,3,5.5,3,6,subj14M,0.04377624875620734,0,5.938326808305558,0,0,100.34559770783552,2.806169792064573e-5,0,0.0015218674547169547,0,0,0.013239952197893591,2.014945235198247e-5,0,0,0
nosewatch,P12,ExtM4,1,Ext,19,f,4.5,5,3,5,3.5,5,subj15F,0,0,0,0,1.7186489228192547,349.25624269558773,0,0,0,0,3.0343377874633736e-4,0.04082958179747343,0,1.2389074289440037e-5,0,0
nosewatch,P12,AgrF4,0,Agr,19,f,4.5,5,3,5,3.5,4,subj15F,0,0,0,0,0,92.68323031876967,0,0,0,0,0,0.009929636845807764,0,0,0,0
nosewatch,P12,AgrM1,-1,Agr,19,f,4.5,5,3,5,3.5,3,subj15F,0,0,18.25533048295874,0,0,229.41718255627995,0,0,0.0046664955222287165,0,0,0.03000878777714584,1.400358737895629e-4,0,0,0
nosewatch,P12,ConF4,1,Con,19,f,4.5,5,3,5,3.5,5,subj15F,0.010376575510126655,0,0.5139031459389323,0,0,84.88857618672553,5.885749013117785e-6,0,1.4541684944508552e-4,0,0,0.009209001539024248,1.33914399033985e-6,0,0,0
nosewatch,P12,NeuM3,1,Neu,19,f,4.5,5,3,5,3.5,5,subj15F,0,0,8.21643856465208,0,0,129.02150069786364,0,0,0.0016054002666377647,0,0,0.012272567364012521,1.970238291851563e-5,0,0,0
nosewatch,P12,OpeF3,1,Ope,19,f,4.5,5,3,5,3.5,5,subj15F,0.0015451708113849668,0,87.6190564186729,0,0,106.09842409419204,1.0461549163066803e-6,0,0.014818037615199205,0,0,0.013870888232996736,2.0553934359276966e-4,0,0,0
nosewatch,P12,ConF5,0,Con,19,f,4.5,5,3,5,3.5,4,subj15F,0.1523137261464272,0,0,0,0,329.3063378039027,8.35511388625492e-5,0,0,0,0,0.0402034352098526,0,0,0,0
nosewatch,P12,ConM1,-1,Con,19,f,4.5,5,3,5,3.5,3,subj15F,0,0,5.6590377779409575,0,0,297.6231628871861,0,0,0.0013735528587235334,0,0,0.034395373036771766,4.72438629615202e-5,0,0,0
nosewatch,P12,NeuM5,-1,Neu,19,f,4.5,5,3,5,3.5,3,subj15F,0.589980103631513,0,16.255694867772256,0.03840209623116351,0,286.01271145006785,3.2204154128357695e-4,0,0.004036676152910915,5.951967797762478e-6,0,0.03783236923942696,1.5271702271691528e-4,0,0,0
nosewatch,P12,OpeF1,0,Ope,19,f,4.5,5,3,5,3.5,4,subj15F,3.1238966023520356,0,32.65826474271614,9.484154260637649,0,257.9509140101438,0.001495402873313564,0,0.005293931713846027,0.0018773068607754648,0,0.030425915783220545,1.6107272048759963e-4,0,0,0
nosewatch,P12,ConM2,-1,Con,19,f,4.5,5,3,5,3.5,3,subj15F,0,0,0,0,0,223.56868354071906,0,0,0,0,0,0.030425787090462585,0,0,0,0
nosewatch,P12,OpeF4,0,Ope,19,f,4.5,5,3,5,3.5,4,subj15F,0,0,27.38353997018338,0,0,273.2891961271518,0,0,0.004275338012518873,0,0,0.031222346181555102,1.3348608347002602e-4,0,0,0
nosewatch,P12,OpeM5,-1,Ope,19,f,4.5,5,3,5,3.5,3,subj15F,0,0,0,0,0,95.2379255722134,0,0,0,0,0,0.011398913892544991,0,0,0,0
nosewatch,P12,OpeM2,-1,Ope,19,f,4.5,5,3,5,3.5,3,subj15F,0,0,2.22385301679943,0.23018013970868662,0,0,0,0,3.9228312167920794e-4,2.983927141673407e-5,0,0,0,0,0,0
nosewatch,P12,AgrM5,-1,Agr,19,f,4.5,5,3,5,3.5,3,subj15F,0,0,63.53656220509983,0.02949204999590951,0,0,0,0,0.012990505460049035,8.958702914917834e-6,0,0,0,0,0,0
nosewatch,P12,NeuF2,-1,Neu,19,f,4.5,5,3,5,3.5,3,subj15F,0,0,5.701350363086631,0,3.567120456240257,193.711847875641,0,0,0.0010995854123600059,0,4.723411621080849e-4,0.021296377295035293,2.341718580973565e-5,1.0059155600229204e-5,5.19379451511223e-7,1.1060900758671493e-8
nosewatch,P12,NeuF4,1,Neu,19,f,4.5,5,3,5,3.5,5,subj15F,0.019714608308409102,0,45.08401071972418,0,0,290.19769743539734,1.0225419247100157e-5,0,0.007705351345022079,0,0,0.03313137315166084,2.5528887067657825e-4,0,0,0
nosewatch,P12,AgrF2,1,Agr,19,f,4.5,5,3,5,3.5,5,subj15F,0,0,44.4568055902004,0,167.75372874133816,43.70406189674831,0,0,0.010295693744835665,0,0.030204128329373095,0.006382950474185528,6.571690327066778e-5,1.9279145524233254e-4,3.109724551089403e-4,1.984921779796248e-6
nosewatch,P12,NeuF5,1,Neu,19,f,4.5,5,3,5,3.5,5,subj15F,0,0,0,0,0,0.3294232183454778,0,0,0,0,0,3.723558475703377e-5,0,0,0,0
nosewatch,P12,NeuM4,-1,Neu,19,f,4.5,5,3,5,3.5,3,subj15F,0,0,0.7980493586244402,0,0.27708434675627774,221.09584307820063,0,0,1.4602915985808602e-4,0,4.573858480625252e-5,0.02500235701438433,3.6510731892824674e-6,1.14357242665862e-6,6.679167112354873e-9,1.66994920701831e-10
nosewatch,P12,OpeF2,-1,Ope,19,f,4.5,5,3,5,3.5,3,subj15F,0,0,34.858080434739954,0,0.1598268157818583,206.50779361474997,0,0,0.00636561001364864,0,2.2790077824306048e-5,0.018649669792716515,1.1871652478375681e-4,4.25027425973619e-7,1.450727476102344e-7,2.7055588388529752e-9
nosewatch,P12,ConM3,1,Con,19,f,4.5,5,3,5,3.5,5,subj15F,0,0,11.556480022914617,0,56.629696856302424,85.7331737477948,0,0,0.0026282647311609317,0,0.011507762011034836,0.01155277910629225,3.0363761871960828e-5,1.3294663252126694e-4,3.0245445028196456e-5,3.494189453822588e-7
nosewatch,P12,AgrM2,-1,Agr,19,f,4.5,5,3,5,3.5,3,subj15F,1.2695394686243755,0,163.70230257567053,1.448038772508433,0,79.11864191161533,8.014769372628633e-4,0,0.036861585808527476,2.4121918582515958e-4,0,0.009017397072215105,3.323955559470215e-4,0,0,0
nosewatch,P12,NeuM1,1,Neu,19,f,4.5,5,3,5,3.5,5,subj15F,19.62602560568349,0,33.40092756232927,4.5086369002840884e-4,0,102.47279191442381,0.010286176942182123,0,0.006857098657838077,6.592538236999691e-8,0,0.011191873297774553,7.67437793688637e-5,0,0,0
nosewatch,P12,OpeF5,1,Ope,19,f,4.5,5,3,5,3.5,5,subj15F,0,0,19.912560234367902,0,108.28473116887967,107.99944413263846,0,0,0.0032945996416889316,0,0.01174837052933489,0.011457611301998563,3.774824209017552e-5,1.3460826295697427e-4,3.870617733637553e-5,4.4348033490641694e-7
nosewatch,P12,OpeM1,1,Ope,19,f,4.5,5,3,5,3.5,5,subj15F,0,0,28.138232632946252,0.005571958691232336,0,281.4983056637968,0,0,0.004192852426306996,7.381055359958055e-7,0,0.026047775114629114,1.0921447708927168e-4,0,0,0
nosewatch,P12,ConM5,1,Con,19,f,4.5,5,3,5,3.5,5,subj15F,0,0,5.126945488796506,0,0,213.67365276864493,0,0,0.0013012552002021587,0,0,0.030407521384466334,3.9567945326795165e-5,0,0,0
nosewatch,P12,OpeM4,-1,Ope,19,f,4.5,5,3,5,3.5,3,subj15F,0,0,0.892237524101016,0,0,271.853424615509,0,0,1.5895911706770283e-4,0,0,0.025104203953782347,3.990542095180776e-6,0,0,0
nosewatch,P12,ExtM5,0,Ext,19,f,4.5,5,3,5,3.5,4,subj15F,1.2725995937799839,0,87.14324394388424,0.00251656971706208,0.0029822392776806803,167.03680472549993,8.800827066251617e-4,0,0.014250734904968806,4.6243471463838294e-7,5.174803535798508e-7,0.020995073494909495,2.9919522668629217e-4,1.0864538055580719e-8,7.374475337395979e-9,1.548276516950261e-10
nosewatch,P12,AgrF1,-1,Agr,19,f,4.5,5,3,5,3.5,3,subj15F,0,0,12.031859915699705,0,0,261.4991941145172,0,0,0.0028853381092805047,0,0,0.03653243840661039,1.0540843675953571e-4,0,0,0
